Id	SceneID	DataID	PosX	PosY	PosZ	SpriteName	DescName	DescNameDirection
7475	1471	10288	213.63	304.9	111.08	0	-1	0
7476	1471	10288	213.63	304.9	107.41	0	-1	0
7477	1471	10288	213.63	304.9	104.81	0	-1	0
7478	1471	10025	200.14	304.86	143.5	0	-1	0
7479	1471	10032	183.4	301.41	185.91	0	-1	0
7480	1471	10200	216.7	300.17	156.44	0	-1	0
7481	1471	10026	183.4	301.49	191	0	-1	0
7483	1471	10317	183.87	300.17	156.44	0	-1	0
40471	1471	10402	218.15	300.12	249.36	0	-1	0
41471	1471	10403	213.93	300.12	249.78	0	-1	0
30571	1471	91	210.54	301.41	203.84	0	404300	0
32959	1471	10411	212.47	300.02	156.44	0	-1	0
7484	1472	10288	186.41	304.9	128.48	0	-1	0
7485	1472	10288	186.41	304.9	125.88	0	-1	0
7486	1472	10288	186.41	304.9	121.29	0	-1	0
7487	1472	10288	186.41	304.9	118.69	0	-1	0
7488	1472	10288	186.41	304.9	113.64	0	-1	0
7489	1472	10288	186.41	304.9	111.04	0	-1	0
7490	1472	10288	186.41	304.9	107.37	0	-1	0
7491	1472	10288	186.41	304.9	104.77	0	-1	0
7492	1472	10288	213.63	304.9	128.52	0	-1	0
7493	1472	10288	213.63	304.9	125.92	0	-1	0
7494	1472	10288	213.63	304.9	121.33	0	-1	0
7495	1472	10288	213.63	304.9	118.73	0	-1	0
7496	1472	10288	213.63	304.9	113.68	0	-1	0
7624	1472	10288	213.63	304.9	111.08	0	-1	0
7640	1472	10288	213.63	304.9	107.41	0	-1	0
7641	1472	10288	213.63	304.9	104.81	0	-1	0
7642	1472	10025	200.14	304.86	143.5	0	-1	0
7643	1472	10032	183.4	301.41	185.91	0	-1	0
7644	1472	10200	216.7	300.17	156.44	0	-1	0
7645	1472	10026	183.4	301.49	191	0	-1	0
7647	1472	10317	183.87	300.17	156.44	0	-1	0
40472	1472	10402	218.15	300.12	249.36	0	-1	0
41472	1472	10403	213.93	300.12	249.78	0	-1	0
30572	1472	91	210.54	301.41	203.84	0	404300	0
32960	1472	10411	212.47	300.02	156.44	0	-1	0
7648	1473	10288	186.41	304.9	128.48	0	-1	0
7649	1473	10288	186.41	304.9	125.88	0	-1	0
7650	1473	10288	186.41	304.9	121.29	0	-1	0
7651	1473	10288	186.41	304.9	118.69	0	-1	0
7652	1473	10288	186.41	304.9	113.64	0	-1	0
7653	1473	10288	186.41	304.9	111.04	0	-1	0
7654	1473	10288	186.41	304.9	107.37	0	-1	0
7655	1473	10288	186.41	304.9	104.77	0	-1	0
7656	1473	10288	213.63	304.9	128.52	0	-1	0
7657	1473	10288	213.63	304.9	125.92	0	-1	0
7658	1473	10288	213.63	304.9	121.33	0	-1	0
7659	1473	10288	213.63	304.9	118.73	0	-1	0
7660	1473	10288	213.63	304.9	113.68	0	-1	0
7661	1473	10288	213.63	304.9	111.08	0	-1	0
7662	1473	10288	213.63	304.9	107.41	0	-1	0
7663	1473	10288	213.63	304.9	104.81	0	-1	0
7664	1473	10025	200.14	304.86	143.5	0	-1	0
7665	1473	10032	183.4	301.41	185.91	0	-1	0
7666	1473	10200	216.7	300.17	156.44	0	-1	0
7667	1473	10026	183.4	301.49	191	0	-1	0
7669	1473	10317	183.87	300.17	156.44	0	-1	0
40473	1473	10402	218.15	300.12	249.36	0	-1	0
41473	1473	10403	213.93	300.12	249.78	0	-1	0
30573	1473	91	210.54	301.41	203.84	0	404300	0
32961	1473	10411	212.47	300.02	156.44	0	-1	0
7670	1474	10288	186.41	304.9	128.48	0	-1	0
7671	1474	10288	186.41	304.9	125.88	0	-1	0
7672	1474	10288	186.41	304.9	121.29	0	-1	0
7673	1474	10288	186.41	304.9	118.69	0	-1	0
7674	1474	10288	186.41	304.9	113.64	0	-1	0
7675	1474	10288	186.41	304.9	111.04	0	-1	0
7676	1474	10288	186.41	304.9	107.37	0	-1	0
7677	1474	10288	186.41	304.9	104.77	0	-1	0
7678	1474	10288	213.63	304.9	128.52	0	-1	0
7679	1474	10288	213.63	304.9	125.92	0	-1	0
7680	1474	10288	213.63	304.9	121.33	0	-1	0
7681	1474	10288	213.63	304.9	118.73	0	-1	0
7682	1474	10288	213.63	304.9	113.68	0	-1	0
7683	1474	10288	213.63	304.9	111.08	0	-1	0
7684	1474	10288	213.63	304.9	107.41	0	-1	0
7685	1474	10288	213.63	304.9	104.81	0	-1	0
7686	1474	10025	200.14	304.86	143.5	0	-1	0
7687	1474	10032	183.4	301.41	185.91	0	-1	0
7688	1474	10200	216.7	300.17	156.44	0	-1	0
7689	1474	10026	183.4	301.49	191	0	-1	0
7691	1474	10317	183.87	300.17	156.44	0	-1	0
40474	1474	10402	218.15	300.12	249.36	0	-1	0
41474	1474	10403	213.93	300.12	249.78	0	-1	0
30574	1474	91	210.54	301.41	203.84	0	404300	0
32962	1474	10411	212.47	300.02	156.44	0	-1	0
7692	1475	10288	186.41	304.9	128.48	0	-1	0
7693	1475	10288	186.41	304.9	125.88	0	-1	0
7694	1475	10288	186.41	304.9	121.29	0	-1	0
7695	1475	10288	186.41	304.9	118.69	0	-1	0
7696	1475	10288	186.41	304.9	113.64	0	-1	0
7697	1475	10288	186.41	304.9	111.04	0	-1	0
7698	1475	10288	186.41	304.9	107.37	0	-1	0
7699	1475	10288	186.41	304.9	104.77	0	-1	0
7700	1475	10288	213.63	304.9	128.52	0	-1	0
7701	1475	10288	213.63	304.9	125.92	0	-1	0
7702	1475	10288	213.63	304.9	121.33	0	-1	0
7703	1475	10288	213.63	304.9	118.73	0	-1	0
7704	1475	10288	213.63	304.9	113.68	0	-1	0
7705	1475	10288	213.63	304.9	111.08	0	-1	0
7706	1475	10288	213.63	304.9	107.41	0	-1	0
7707	1475	10288	213.63	304.9	104.81	0	-1	0
7708	1475	10025	200.14	304.86	143.5	0	-1	0
7709	1475	10032	183.4	301.41	185.91	0	-1	0
7710	1475	10200	216.7	300.17	156.44	0	-1	0
7711	1475	10026	183.4	301.49	191	0	-1	0
7713	1475	10317	183.87	300.17	156.44	0	-1	0
40475	1475	10402	218.15	300.12	249.36	0	-1	0
41475	1475	10403	213.93	300.12	249.78	0	-1	0
30575	1475	91	210.54	301.41	203.84	0	404300	0
32963	1475	10411	212.47	300.02	156.44	0	-1	0
7714	1476	10288	186.41	304.9	128.48	0	-1	0
7715	1476	10288	186.41	304.9	125.88	0	-1	0
7716	1476	10288	186.41	304.9	121.29	0	-1	0
7717	1476	10288	186.41	304.9	118.69	0	-1	0
7718	1476	10288	186.41	304.9	113.64	0	-1	0
7719	1476	10288	186.41	304.9	111.04	0	-1	0
7720	1476	10288	186.41	304.9	107.37	0	-1	0
7721	1476	10288	186.41	304.9	104.77	0	-1	0
7722	1476	10288	213.63	304.9	128.52	0	-1	0
7723	1476	10288	213.63	304.9	125.92	0	-1	0
7724	1476	10288	213.63	304.9	121.33	0	-1	0
7725	1476	10288	213.63	304.9	118.73	0	-1	0
7726	1476	10288	213.63	304.9	113.68	0	-1	0
7727	1476	10288	213.63	304.9	111.08	0	-1	0
7728	1476	10288	213.63	304.9	107.41	0	-1	0
7729	1476	10288	213.63	304.9	104.81	0	-1	0
7730	1476	10025	200.14	304.86	143.5	0	-1	0
7731	1476	10032	183.4	301.41	185.91	0	-1	0
7732	1476	10200	216.7	300.17	156.44	0	-1	0
7733	1476	10026	183.4	301.49	191	0	-1	0
7735	1476	10317	183.87	300.17	156.44	0	-1	0
40476	1476	10402	218.15	300.12	249.36	0	-1	0
41476	1476	10403	213.93	300.12	249.78	0	-1	0
30576	1476	91	210.54	301.41	203.84	0	404300	0
32964	1476	10411	212.47	300.02	156.44	0	-1	0
7736	1477	10288	186.41	304.9	128.48	0	-1	0
7737	1477	10288	186.41	304.9	125.88	0	-1	0
7738	1477	10288	186.41	304.9	121.29	0	-1	0
7739	1477	10288	186.41	304.9	118.69	0	-1	0
7740	1477	10288	186.41	304.9	113.64	0	-1	0
7741	1477	10288	186.41	304.9	111.04	0	-1	0
7742	1477	10288	186.41	304.9	107.37	0	-1	0
7743	1477	10288	186.41	304.9	104.77	0	-1	0
7744	1477	10288	213.63	304.9	128.52	0	-1	0
7745	1477	10288	213.63	304.9	125.92	0	-1	0
7746	1477	10288	213.63	304.9	121.33	0	-1	0
7747	1477	10288	213.63	304.9	118.73	0	-1	0
7748	1477	10288	213.63	304.9	113.68	0	-1	0
7749	1477	10288	213.63	304.9	111.08	0	-1	0
7750	1477	10288	213.63	304.9	107.41	0	-1	0
7751	1477	10288	213.63	304.9	104.81	0	-1	0
7752	1477	10025	200.14	304.86	143.5	0	-1	0
7753	1477	10032	183.4	301.41	185.91	0	-1	0
7754	1477	10200	216.7	300.17	156.44	0	-1	0
7755	1477	10026	183.4	301.49	191	0	-1	0
7757	1477	10317	183.87	300.17	156.44	0	-1	0
40477	1477	10402	218.15	300.12	249.36	0	-1	0
41477	1477	10403	213.93	300.12	249.78	0	-1	0
30577	1477	91	210.54	301.41	203.84	0	404300	0
32965	1477	10411	212.47	300.02	156.44	0	-1	0
7758	1478	10288	186.41	304.9	128.48	0	-1	0
7759	1478	10288	186.41	304.9	125.88	0	-1	0
7760	1478	10288	186.41	304.9	121.29	0	-1	0
7761	1478	10288	186.41	304.9	118.69	0	-1	0
7762	1478	10288	186.41	304.9	113.64	0	-1	0
7763	1478	10288	186.41	304.9	111.04	0	-1	0
7764	1478	10288	186.41	304.9	107.37	0	-1	0
7765	1478	10288	186.41	304.9	104.77	0	-1	0
7766	1478	10288	213.63	304.9	128.52	0	-1	0
7767	1478	10288	213.63	304.9	125.92	0	-1	0
7768	1478	10288	213.63	304.9	121.33	0	-1	0
7769	1478	10288	213.63	304.9	118.73	0	-1	0
7770	1478	10288	213.63	304.9	113.68	0	-1	0
7771	1478	10288	213.63	304.9	111.08	0	-1	0
7772	1478	10288	213.63	304.9	107.41	0	-1	0
7773	1478	10288	213.63	304.9	104.81	0	-1	0
7774	1478	10025	200.14	304.86	143.5	0	-1	0
7775	1478	10032	183.4	301.41	185.91	0	-1	0
7776	1478	10200	216.7	300.17	156.44	0	-1	0
7777	1478	10026	183.4	301.49	191	0	-1	0
7779	1478	10317	183.87	300.17	156.44	0	-1	0
40478	1478	10402	218.15	300.12	249.36	0	-1	0
41478	1478	10403	213.93	300.12	249.78	0	-1	0
30578	1478	91	210.54	301.41	203.84	0	404300	0
32966	1478	10411	212.47	300.02	156.44	0	-1	0
7780	1479	10288	186.41	304.9	128.48	0	-1	0
7781	1479	10288	186.41	304.9	125.88	0	-1	0
7782	1479	10288	186.41	304.9	121.29	0	-1	0
7783	1479	10288	186.41	304.9	118.69	0	-1	0
7784	1479	10288	186.41	304.9	113.64	0	-1	0
7785	1479	10288	186.41	304.9	111.04	0	-1	0
7786	1479	10288	186.41	304.9	107.37	0	-1	0
7787	1479	10288	186.41	304.9	104.77	0	-1	0
7788	1479	10288	213.63	304.9	128.52	0	-1	0
7789	1479	10288	213.63	304.9	125.92	0	-1	0
7790	1479	10288	213.63	304.9	121.33	0	-1	0
7791	1479	10288	213.63	304.9	118.73	0	-1	0
7792	1479	10288	213.63	304.9	113.68	0	-1	0
7793	1479	10288	213.63	304.9	111.08	0	-1	0
7794	1479	10288	213.63	304.9	107.41	0	-1	0
7795	1479	10288	213.63	304.9	104.81	0	-1	0
7796	1479	10025	200.14	304.86	143.5	0	-1	0
7797	1479	10032	183.4	301.41	185.91	0	-1	0
7798	1479	10200	216.7	300.17	156.44	0	-1	0
7799	1479	10026	183.4	301.49	191	0	-1	0
7801	1479	10317	183.87	300.17	156.44	0	-1	0
40479	1479	10402	218.15	300.12	249.36	0	-1	0
41479	1479	10403	213.93	300.12	249.78	0	-1	0
30579	1479	91	210.54	301.41	203.84	0	404300	0
32967	1479	10411	212.47	300.02	156.44	0	-1	0
7802	1480	10288	186.41	304.9	128.48	0	-1	0
7803	1480	10288	186.41	304.9	125.88	0	-1	0
7804	1480	10288	186.41	304.9	121.29	0	-1	0
7805	1480	10288	186.41	304.9	118.69	0	-1	0
7806	1480	10288	186.41	304.9	113.64	0	-1	0
7807	1480	10288	186.41	304.9	111.04	0	-1	0
7808	1480	10288	186.41	304.9	107.37	0	-1	0
7809	1480	10288	186.41	304.9	104.77	0	-1	0
7810	1480	10288	213.63	304.9	128.52	0	-1	0
7811	1480	10288	213.63	304.9	125.92	0	-1	0
7812	1480	10288	213.63	304.9	121.33	0	-1	0
7813	1480	10288	213.63	304.9	118.73	0	-1	0
7814	1480	10288	213.63	304.9	113.68	0	-1	0
7815	1480	10288	213.63	304.9	111.08	0	-1	0
7816	1480	10288	213.63	304.9	107.41	0	-1	0
7817	1480	10288	213.63	304.9	104.81	0	-1	0
7818	1480	10025	200.14	304.86	143.5	0	-1	0
7819	1480	10032	183.4	301.41	185.91	0	-1	0
7820	1480	10200	216.7	300.17	156.44	0	-1	0
7821	1480	10026	183.4	301.49	191	0	-1	0
7823	1480	10317	183.87	300.17	156.44	0	-1	0
40480	1480	10402	218.15	300.12	249.36	0	-1	0
41480	1480	10403	213.93	300.12	249.78	0	-1	0
30580	1480	91	210.54	301.41	203.84	0	404300	0
32968	1480	10411	212.47	300.02	156.44	0	-1	0
7824	1481	10288	186.41	304.9	128.48	0	-1	0
7825	1481	10288	186.41	304.9	125.88	0	-1	0
7826	1481	10288	186.41	304.9	121.29	0	-1	0
7827	1481	10288	186.41	304.9	118.69	0	-1	0
7828	1481	10288	186.41	304.9	113.64	0	-1	0
7829	1481	10288	186.41	304.9	111.04	0	-1	0
7830	1481	10288	186.41	304.9	107.37	0	-1	0
7831	1481	10288	186.41	304.9	104.77	0	-1	0
7832	1481	10288	213.63	304.9	128.52	0	-1	0
7833	1481	10288	213.63	304.9	125.92	0	-1	0
7834	1481	10288	213.63	304.9	121.33	0	-1	0
7835	1481	10288	213.63	304.9	118.73	0	-1	0
7836	1481	10288	213.63	304.9	113.68	0	-1	0
7837	1481	10288	213.63	304.9	111.08	0	-1	0
7838	1481	10288	213.63	304.9	107.41	0	-1	0
7839	1481	10288	213.63	304.9	104.81	0	-1	0
7840	1481	10025	200.14	304.86	143.5	0	-1	0
7841	1481	10032	183.4	301.41	185.91	0	-1	0
7842	1481	10200	216.7	300.17	156.44	0	-1	0
7843	1481	10026	183.4	301.49	191	0	-1	0
7845	1481	10317	183.87	300.17	156.44	0	-1	0
40481	1481	10402	218.15	300.12	249.36	0	-1	0
41481	1481	10403	213.93	300.12	249.78	0	-1	0
30581	1481	91	210.54	301.41	203.84	0	404300	0
32969	1481	10411	212.47	300.02	156.44	0	-1	0
7846	1482	10288	186.41	304.9	128.48	0	-1	0
7847	1482	10288	186.41	304.9	125.88	0	-1	0
7848	1482	10288	186.41	304.9	121.29	0	-1	0
7849	1482	10288	186.41	304.9	118.69	0	-1	0
7850	1482	10288	186.41	304.9	113.64	0	-1	0
7851	1482	10288	186.41	304.9	111.04	0	-1	0
7852	1482	10288	186.41	304.9	107.37	0	-1	0
7853	1482	10288	186.41	304.9	104.77	0	-1	0
7854	1482	10288	213.63	304.9	128.52	0	-1	0
7855	1482	10288	213.63	304.9	125.92	0	-1	0
7856	1482	10288	213.63	304.9	121.33	0	-1	0
7857	1482	10288	213.63	304.9	118.73	0	-1	0
7858	1482	10288	213.63	304.9	113.68	0	-1	0
7859	1482	10288	213.63	304.9	111.08	0	-1	0
7860	1482	10288	213.63	304.9	107.41	0	-1	0
7861	1482	10288	213.63	304.9	104.81	0	-1	0
7862	1482	10025	200.14	304.86	143.5	0	-1	0
7863	1482	10032	183.4	301.41	185.91	0	-1	0
7864	1482	10200	216.7	300.17	156.44	0	-1	0
7865	1482	10026	183.4	301.49	191	0	-1	0
7867	1482	10317	183.87	300.17	156.44	0	-1	0
40482	1482	10402	218.15	300.12	249.36	0	-1	0
41482	1482	10403	213.93	300.12	249.78	0	-1	0
30582	1482	91	210.54	301.41	203.84	0	404300	0
32970	1482	10411	212.47	300.02	156.44	0	-1	0
7868	1483	10288	186.41	304.9	128.48	0	-1	0
7869	1483	10288	186.41	304.9	125.88	0	-1	0
7870	1483	10288	186.41	304.9	121.29	0	-1	0
7871	1483	10288	186.41	304.9	118.69	0	-1	0
7872	1483	10288	186.41	304.9	113.64	0	-1	0
7873	1483	10288	186.41	304.9	111.04	0	-1	0
7874	1483	10288	186.41	304.9	107.37	0	-1	0
7875	1483	10288	186.41	304.9	104.77	0	-1	0
7876	1483	10288	213.63	304.9	128.52	0	-1	0
7877	1483	10288	213.63	304.9	125.92	0	-1	0
7878	1483	10288	213.63	304.9	121.33	0	-1	0
7879	1483	10288	213.63	304.9	118.73	0	-1	0
7880	1483	10288	213.63	304.9	113.68	0	-1	0
7881	1483	10288	213.63	304.9	111.08	0	-1	0
7882	1483	10288	213.63	304.9	107.41	0	-1	0
7883	1483	10288	213.63	304.9	104.81	0	-1	0
7884	1483	10025	200.14	304.86	143.5	0	-1	0
7885	1483	10032	183.4	301.41	185.91	0	-1	0
7886	1483	10200	216.7	300.17	156.44	0	-1	0
7887	1483	10026	183.4	301.49	191	0	-1	0
7889	1483	10317	183.87	300.17	156.44	0	-1	0
40483	1483	10402	218.15	300.12	249.36	0	-1	0
41483	1483	10403	213.93	300.12	249.78	0	-1	0
30583	1483	91	210.54	301.41	203.84	0	404300	0
32971	1483	10411	212.47	300.02	156.44	0	-1	0
7890	1484	10288	186.41	304.9	128.48	0	-1	0
7891	1484	10288	186.41	304.9	125.88	0	-1	0
7892	1484	10288	186.41	304.9	121.29	0	-1	0
7893	1484	10288	186.41	304.9	118.69	0	-1	0
7894	1484	10288	186.41	304.9	113.64	0	-1	0
7895	1484	10288	186.41	304.9	111.04	0	-1	0
7896	1484	10288	186.41	304.9	107.37	0	-1	0
7897	1484	10288	186.41	304.9	104.77	0	-1	0
7898	1484	10288	213.63	304.9	128.52	0	-1	0
7899	1484	10288	213.63	304.9	125.92	0	-1	0
7900	1484	10288	213.63	304.9	121.33	0	-1	0
7901	1484	10288	213.63	304.9	118.73	0	-1	0
7902	1484	10288	213.63	304.9	113.68	0	-1	0
7903	1484	10288	213.63	304.9	111.08	0	-1	0
7904	1484	10288	213.63	304.9	107.41	0	-1	0
7905	1484	10288	213.63	304.9	104.81	0	-1	0
7906	1484	10025	200.14	304.86	143.5	0	-1	0
7907	1484	10032	183.4	301.41	185.91	0	-1	0
7908	1484	10200	216.7	300.17	156.44	0	-1	0
7909	1484	10026	183.4	301.49	191	0	-1	0
7911	1484	10317	183.87	300.17	156.44	0	-1	0
40484	1484	10402	218.15	300.12	249.36	0	-1	0
41484	1484	10403	213.93	300.12	249.78	0	-1	0
30584	1484	91	210.54	301.41	203.84	0	404300	0
32972	1484	10411	212.47	300.02	156.44	0	-1	0
7912	1485	10288	186.41	304.9	128.48	0	-1	0
7913	1485	10288	186.41	304.9	125.88	0	-1	0
7914	1485	10288	186.41	304.9	121.29	0	-1	0
7915	1485	10288	186.41	304.9	118.69	0	-1	0
7916	1485	10288	186.41	304.9	113.64	0	-1	0
7917	1485	10288	186.41	304.9	111.04	0	-1	0
7918	1485	10288	186.41	304.9	107.37	0	-1	0
7919	1485	10288	186.41	304.9	104.77	0	-1	0
7920	1485	10288	213.63	304.9	128.52	0	-1	0
7921	1485	10288	213.63	304.9	125.92	0	-1	0
7922	1485	10288	213.63	304.9	121.33	0	-1	0
7923	1485	10288	213.63	304.9	118.73	0	-1	0
7924	1485	10288	213.63	304.9	113.68	0	-1	0
7925	1485	10288	213.63	304.9	111.08	0	-1	0
7926	1485	10288	213.63	304.9	107.41	0	-1	0
7927	1485	10288	213.63	304.9	104.81	0	-1	0
7928	1485	10025	200.14	304.86	143.5	0	-1	0
7929	1485	10032	183.4	301.41	185.91	0	-1	0
7930	1485	10200	216.7	300.17	156.44	0	-1	0
7931	1485	10026	183.4	301.49	191	0	-1	0
7933	1485	10317	183.87	300.17	156.44	0	-1	0
40485	1485	10402	218.15	300.12	249.36	0	-1	0
41485	1485	10403	213.93	300.12	249.78	0	-1	0
30585	1485	91	210.54	301.41	203.84	0	404300	0
32973	1485	10411	212.47	300.02	156.44	0	-1	0
7934	1486	10288	186.41	304.9	128.48	0	-1	0
7935	1486	10288	186.41	304.9	125.88	0	-1	0
7936	1486	10288	186.41	304.9	121.29	0	-1	0
7937	1486	10288	186.41	304.9	118.69	0	-1	0
7938	1486	10288	186.41	304.9	113.64	0	-1	0
7939	1486	10288	186.41	304.9	111.04	0	-1	0
7940	1486	10288	186.41	304.9	107.37	0	-1	0
7941	1486	10288	186.41	304.9	104.77	0	-1	0
7942	1486	10288	213.63	304.9	128.52	0	-1	0
7943	1486	10288	213.63	304.9	125.92	0	-1	0
7944	1486	10288	213.63	304.9	121.33	0	-1	0
7945	1486	10288	213.63	304.9	118.73	0	-1	0
7946	1486	10288	213.63	304.9	113.68	0	-1	0
7947	1486	10288	213.63	304.9	111.08	0	-1	0
7948	1486	10288	213.63	304.9	107.41	0	-1	0
7949	1486	10288	213.63	304.9	104.81	0	-1	0
7950	1486	10025	200.14	304.86	143.5	0	-1	0
7951	1486	10032	183.4	301.41	185.91	0	-1	0
7952	1486	10200	216.7	300.17	156.44	0	-1	0
7953	1486	10026	183.4	301.49	191	0	-1	0
7955	1486	10317	183.87	300.17	156.44	0	-1	0
40486	1486	10402	218.15	300.12	249.36	0	-1	0
41486	1486	10403	213.93	300.12	249.78	0	-1	0
30586	1486	91	210.54	301.41	203.84	0	404300	0
32974	1486	10411	212.47	300.02	156.44	0	-1	0
7956	1487	10288	186.41	304.9	128.48	0	-1	0
7957	1487	10288	186.41	304.9	125.88	0	-1	0
7958	1487	10288	186.41	304.9	121.29	0	-1	0
7959	1487	10288	186.41	304.9	118.69	0	-1	0
7960	1487	10288	186.41	304.9	113.64	0	-1	0
7961	1487	10288	186.41	304.9	111.04	0	-1	0
7962	1487	10288	186.41	304.9	107.37	0	-1	0
7963	1487	10288	186.41	304.9	104.77	0	-1	0
7964	1487	10288	213.63	304.9	128.52	0	-1	0
7965	1487	10288	213.63	304.9	125.92	0	-1	0
7966	1487	10288	213.63	304.9	121.33	0	-1	0
7967	1487	10288	213.63	304.9	118.73	0	-1	0
7968	1487	10288	213.63	304.9	113.68	0	-1	0
7969	1487	10288	213.63	304.9	111.08	0	-1	0
7970	1487	10288	213.63	304.9	107.41	0	-1	0
7971	1487	10288	213.63	304.9	104.81	0	-1	0
7972	1487	10025	200.14	304.86	143.5	0	-1	0
7973	1487	10032	183.4	301.41	185.91	0	-1	0
7974	1487	10200	216.7	300.17	156.44	0	-1	0
7975	1487	10026	183.4	301.49	191	0	-1	0
7977	1487	10317	183.87	300.17	156.44	0	-1	0
40487	1487	10402	218.15	300.12	249.36	0	-1	0
41487	1487	10403	213.93	300.12	249.78	0	-1	0
30587	1487	91	210.54	301.41	203.84	0	404300	0
32975	1487	10411	212.47	300.02	156.44	0	-1	0
7978	1488	10288	186.41	304.9	128.48	0	-1	0
7979	1488	10288	186.41	304.9	125.88	0	-1	0
7980	1488	10288	186.41	304.9	121.29	0	-1	0
7981	1488	10288	186.41	304.9	118.69	0	-1	0
7982	1488	10288	186.41	304.9	113.64	0	-1	0
7983	1488	10288	186.41	304.9	111.04	0	-1	0
7984	1488	10288	186.41	304.9	107.37	0	-1	0
7985	1488	10288	186.41	304.9	104.77	0	-1	0
7986	1488	10288	213.63	304.9	128.52	0	-1	0
7987	1488	10288	213.63	304.9	125.92	0	-1	0
7988	1488	10288	213.63	304.9	121.33	0	-1	0
7989	1488	10288	213.63	304.9	118.73	0	-1	0
7990	1488	10288	213.63	304.9	113.68	0	-1	0
7991	1488	10288	213.63	304.9	111.08	0	-1	0
7992	1488	10288	213.63	304.9	107.41	0	-1	0
7993	1488	10288	213.63	304.9	104.81	0	-1	0
7994	1488	10025	200.14	304.86	143.5	0	-1	0
7995	1488	10032	183.4	301.41	185.91	0	-1	0
7996	1488	10200	216.7	300.17	156.44	0	-1	0
7997	1488	10026	183.4	301.49	191	0	-1	0
7999	1488	10317	183.87	300.17	156.44	0	-1	0
40488	1488	10402	218.15	300.12	249.36	0	-1	0
41488	1488	10403	213.93	300.12	249.78	0	-1	0
30588	1488	91	210.54	301.41	203.84	0	404300	0
32976	1488	10411	212.47	300.02	156.44	0	-1	0
8000	1489	10288	186.41	304.9	128.48	0	-1	0
8102	1489	10288	186.41	304.9	125.88	0	-1	0
8103	1489	10288	186.41	304.9	121.29	0	-1	0
8110	1489	10288	186.41	304.9	118.69	0	-1	0
8113	1489	10288	186.41	304.9	113.64	0	-1	0
8117	1489	10288	186.41	304.9	111.04	0	-1	0
8118	1489	10288	186.41	304.9	107.37	0	-1	0
8120	1489	10288	186.41	304.9	104.77	0	-1	0
8122	1489	10288	213.63	304.9	128.52	0	-1	0
8123	1489	10288	213.63	304.9	125.92	0	-1	0
8124	1489	10288	213.63	304.9	121.33	0	-1	0
8125	1489	10288	213.63	304.9	118.73	0	-1	0
8126	1489	10288	213.63	304.9	113.68	0	-1	0
8127	1489	10288	213.63	304.9	111.08	0	-1	0
8128	1489	10288	213.63	304.9	107.41	0	-1	0
8129	1489	10288	213.63	304.9	104.81	0	-1	0
8130	1489	10025	200.14	304.86	143.5	0	-1	0
8131	1489	10032	183.4	301.41	185.91	0	-1	0
8132	1489	10200	216.7	300.17	156.44	0	-1	0
8133	1489	10026	183.4	301.49	191	0	-1	0
8136	1489	10317	183.87	300.17	156.44	0	-1	0
40489	1489	10402	218.15	300.12	249.36	0	-1	0
41489	1489	10403	213.93	300.12	249.78	0	-1	0
30589	1489	91	210.54	301.41	203.84	0	404300	0
32977	1489	10411	212.47	300.02	156.44	0	-1	0
8139	1490	10288	186.41	304.9	128.48	0	-1	0
8140	1490	10288	186.41	304.9	125.88	0	-1	0
8141	1490	10288	186.41	304.9	121.29	0	-1	0
8142	1490	10288	186.41	304.9	118.69	0	-1	0
8145	1490	10288	186.41	304.9	113.64	0	-1	0
8146	1490	10288	186.41	304.9	111.04	0	-1	0
8147	1490	10288	186.41	304.9	107.37	0	-1	0
8150	1490	10288	186.41	304.9	104.77	0	-1	0
8151	1490	10288	213.63	304.9	128.52	0	-1	0
8154	1490	10288	213.63	304.9	125.92	0	-1	0
8155	1490	10288	213.63	304.9	121.33	0	-1	0
8156	1490	10288	213.63	304.9	118.73	0	-1	0
8157	1490	10288	213.63	304.9	113.68	0	-1	0
8158	1490	10288	213.63	304.9	111.08	0	-1	0
8160	1490	10288	213.63	304.9	107.41	0	-1	0
8162	1490	10288	213.63	304.9	104.81	0	-1	0
8163	1490	10025	200.14	304.86	143.5	0	-1	0
8164	1490	10032	183.4	301.41	185.91	0	-1	0
8165	1490	10200	216.7	300.17	156.44	0	-1	0
8166	1490	10026	183.4	301.49	191	0	-1	0
8168	1490	10317	183.87	300.17	156.44	0	-1	0
40490	1490	10402	218.15	300.12	249.36	0	-1	0
41490	1490	10403	213.93	300.12	249.78	0	-1	0
30590	1490	91	210.54	301.41	203.84	0	404300	0
32978	1490	10411	212.47	300.02	156.44	0	-1	0
8169	1491	10288	186.41	304.9	128.48	0	-1	0
8171	1491	10288	186.41	304.9	125.88	0	-1	0
8173	1491	10288	186.41	304.9	121.29	0	-1	0
8175	1491	10288	186.41	304.9	118.69	0	-1	0
8176	1491	10288	186.41	304.9	113.64	0	-1	0
8177	1491	10288	186.41	304.9	111.04	0	-1	0
8178	1491	10288	186.41	304.9	107.37	0	-1	0
8179	1491	10288	186.41	304.9	104.77	0	-1	0
8180	1491	10288	213.63	304.9	128.52	0	-1	0
8181	1491	10288	213.63	304.9	125.92	0	-1	0
8182	1491	10288	213.63	304.9	121.33	0	-1	0
8183	1491	10288	213.63	304.9	118.73	0	-1	0
8184	1491	10288	213.63	304.9	113.68	0	-1	0
